"jaktar","sn","salg","min_airport_dist_km","area_ha","cabins_count","region","municipality","elevation","elevationmax","reallonn","tetthet","population","jeger_f","jeger_m","jeger_t","nearest_station","lufttemperatur","vindhastighet","nedbor","luftfuktighet","jeger_tett","reallonn_cap"
"2017-18","KAR7",8,67.0855627024886,17613.8499883329,0,"Indre Finnmark","Karasjok",337.264091284569,466,472,2,2673,0,55,55,"SN97251",3.33125,1.85,0.075,88.5,0.0205761316872428,0.176580621025065
"2017-18","KAR8",180,70.3779285438587,33017.8331704097,0,"Indre Finnmark","Karasjok",388.025550192623,494,472,2,2673,0,55,55,"SN97350",3.51918238993711,1.18993710691824,0.494654088050314,85.9622641509434,0.0205761316872428,0.176580621025065
"2017-18","KAR9",21,71.1016714271536,58641.3052940058,0,"Indre Finnmark","Karasjok",341.156330433379,473,472,2,2673,0,55,55,"SN97350",1.85555555555556,1.61666666666667,0.572222222222222,88.8888888888889,0.0205761316872428,0.176580621025065
"2017-18","KAU1",217,43.099251663262,54052.2075819149,0,"Indre Finnmark","Kautokeino",575.543933560962,836,472,2,2924,10,125,135,"SN93301",1.79162746942615,3.05152380952381,0.623565380997178,86.0868744098206,0.0461696306429549,0.161422708618331
"2017-18","KAU10",170,16.8631669502295,25865.8754079914,0,"Indre Finnmark","Kautokeino",492.979732348571,631,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU11",116,9.89427443791186,21267.3397633274,0,"Indre Finnmark","Kautokeino",410.575168999022,635,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU12",55,28.3737797761302,34797.2052057247,0,"Indre Finnmark","Kautokeino",485.997929233816,658,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU13",71,34.1237873862581,22931.2040473,0,"Indre Finnmark","Kautokeino",471.533903322474,657,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU14",5,28.2023484510751,19267.3175103451,0,"Indre Finnmark","Kautokeino",439.826883748491,577,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU15",47,15.745369000153,14724.4985022993,0,"Indre Finnmark","Kautokeino",370.76364212298,476,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU16",191,12.4367655954979,17867.0408288531,0,"Indre Finnmark","Kautokeino",414.284875429587,580,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU17",123,14.694451473289,18092.9559129378,0,"Indre Finnmark","Kautokeino",411.762075533409,583,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU18",136,38.7668577325468,23031.5319962149,0,"Indre Finnmark","Kautokeino",401.630702170687,531,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU19",31,54.0888449574294,27464.3227986483,0,"Indre Finnmark","Kautokeino",380.668387911236,487,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU2",131,46.3864577005349,23399.0475234302,0,"Indre Finnmark","Kautokeino",457.455738495043,645,472,2,2924,10,125,135,"SN93301",3.45633116883117,3.18204570184984,0.449837662337662,85.7730727470141,0.0461696306429549,0.161422708618331
"2017-18","KAU20",37,61.931165482601,47494.8689280654,0,"Indre Finnmark","Kautokeino",379.684497214893,484,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU21",104,36.884767602862,19633.5572411225,0,"Indre Finnmark","Kautokeino",419.769945143984,615,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU22",39,35.2494932401468,35629.130293762,0,"Indre Finnmark","Kautokeino",421.872688903218,560,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU23",82,21.4370055383638,19660.4348977673,0,"Indre Finnmark","Kautokeino",473.908751279246,632,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU24",20,42.0401283729388,17718.8731980073,0,"Indre Finnmark","Kautokeino",446.186859994499,616,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU25",103,27.7926046197258,22332.2170310243,0,"Indre Finnmark","Kautokeino",453.958655605747,633,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU26",242,37.5652615293099,25389.1789126826,0,"Indre Finnmark","Kautokeino",417.430269161585,610,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU27",110,34.0038081418089,27990.6388454448,0,"Indre Finnmark","Kautokeino",420.231752728105,566,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU28",73,41.1730026455906,50000.3278879781,0,"Indre Finnmark","Kautokeino",571.003169095471,887,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU29",34,12.8558095555331,15920.6628464956,0,"Indre Finnmark","Kautokeino",433.415235188133,683,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU3",213,57.6028537475477,55749.1333837443,0,"Indre Finnmark","Kautokeino",445.384448715403,652,472,2,2924,10,125,135,"SN93301",3.1654046997389,3.18167539267016,0.590078328981723,86.4986945169713,0.0461696306429549,0.161422708618331
"2017-18","KAU30",204,46.389131218578,44520.2214762401,0,"Indre Finnmark","Kautokeino",449.188777329455,636,472,2,2924,10,125,135,NA,NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU4",105,60.183529803374,27288.167399451,0,"Indre Finnmark","Kautokeino",398.746521275456,514,472,2,2924,10,125,135,"SN97470",2.03448275862069,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU5",131,49.8468420274252,23019.1284129849,0,"Indre Finnmark","Kautokeino",419.907283967046,517,472,2,2924,10,125,135,"SN97470",2.056,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU6",153,39.5924010753259,16636.269188416,0,"Indre Finnmark","Kautokeino",379.708131928838,523,472,2,2924,10,125,135,"SN93611",NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU7",181,30.6496936122759,51889.5320233505,0,"Indre Finnmark","Kautokeino",493.400161807304,826,472,2,2924,10,125,135,"SN93611",NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU8",176,34.2129493768101,39869.4714208494,1,"Indre Finnmark","Kautokeino",532.66876322719,972,472,2,2924,10,125,135,"SN93611",NA,NA,NA,NA,0.0461696306429549,0.161422708618331
"2017-18","KAU9",43,11.5764682342743,13567.503396311,0,"Indre Finnmark","Kautokeino",408.669278771643,682,472,2,2924,10,125,135,"SN93700",3.05945945945946,2.00810810810811,0.982432432432433,86.4864864864865,0.0461696306429549,0.161422708618331
"2017-18","LEB1",112,33.9292426909352,50524.9077688302,0,"Vest Finnmark kyst","Lebesby",281.277654888587,575,472,6.5,1328,10,85,95,"SN96220",NA,NA,0.250549450549451,NA,0.0715361445783133,0.355421686746988
"2017-18","LEB2",169,18.4635064673695,51533.1676914561,0,"Øst Finnmark","Lebesby",221.956348236057,425,472,3,1328,10,85,95,"SN96310",5.95487804878049,5.09939024390244,NA,78.4390243902439,0.0715361445783133,0.355421686746988
"2017-18","LEB3",113,52.617506066486,35634.0978510237,0,"Øst Finnmark","Lebesby",235.014257048494,486,472,3,1328,10,85,95,"SN96220",NA,NA,0.689320388349515,NA,0.0715361445783133,0.355421686746988
"2017-18","LEB4",33,63.0465933744378,43929.5612220201,0,"Vest Finnmark kyst","Lebesby",291.638878896265,510,472,6.5,1328,10,85,95,"SN95590",NA,NA,0.74,NA,0.0715361445783133,0.355421686746988
"2017-18","LEB5",135,69.797503786896,58252.7163850778,0,"Øst Finnmark","Lebesby",313.071005690877,731,472,3,1328,10,85,95,"SN96220",NA,NA,0.351219512195122,NA,0.0715361445783133,0.355421686746988
"2017-18","LEB6",181,83.2514897690432,51659.1099407337,0,"Øst Finnmark","Lebesby",303.397117644522,509,472,3,1328,10,85,95,"SN96220",NA,NA,0.08875,NA,0.0715361445783133,0.355421686746988
"2017-18","LEB7",42,45.9239470125123,51003.2533321133,0,"Vest Finnmark kyst","Lebesby",483.21582379302,1063,472,6.5,1328,10,85,95,"SN95590",NA,NA,0.472093023255814,NA,0.0715361445783133,0.355421686746988
"2017-18","LOP1",34,34.2419465983582,40477.1783705101,0,"Vest Finnmark kyst","Loppa",474.495798073666,1190,472,6.5,917,0,20,20,"SN92860",7.09117647058824,7.19117647058824,NA,NA,0.0218102508178844,0.514721919302072
"2017-18","LOP2",9,37.3216632537039,19103.5851101417,0,"Vest Finnmark kyst","Loppa",363.604898060304,1083,472,6.5,917,0,20,20,"SN92500",-0.588888888888889,NA,NA,NA,0.0218102508178844,0.514721919302072
"2017-18","LOP3",4,23.6209520230915,4253.80354768963,0,"Vest Finnmark kyst","Loppa",261.571882160393,633,472,6.5,917,0,20,20,"SN92650",5.475,NA,5.525,86,0.0218102508178844,0.514721919302072
"2017-18","LOP4",23,30.3934039516368,904.919005081485,0,"Vest Finnmark kyst","Loppa",109.379853902345,292,472,6.5,917,0,20,20,"SN92650",3.76739130434783,NA,2.00869565217391,86.304347826087,0.0218102508178844,0.514721919302072
"2017-18","MAS1",144,45.2216730224422,1056.8035487816,0,"Vest Finnmark kyst","Måsøy",125.322578521104,351,472,6.5,1235,10,75,85,"SN94455",NA,NA,NA,NA,0.0688259109311741,0.382186234817814
"2017-18","MAS2",17,46.4025206790122,3444.92800962756,0,"Vest Finnmark kyst","Måsøy",155.300173744394,363,472,6.5,1235,10,75,85,"SN94430",11.56,NA,NA,NA,0.0688259109311741,0.382186234817814
"2017-18","MAS3",16,36.4125711975204,1149.2632716244,0,"Vest Finnmark kyst","Måsøy",115.589614638875,287,472,6.5,1235,10,75,85,"SN94430",6.3,NA,NA,NA,0.0688259109311741,0.382186234817814
"2017-18","MAS4",266,45.4521639892768,95766.936709494,0,"Vest Finnmark kyst","Måsøy",244.414522963319,628,472,6.5,1235,10,75,85,"SN94430",6.87514124293785,NA,NA,NA,0.0688259109311741,0.382186234817814
"2017-18","MAS5",627,35.551589090554,7755.68527371654,0,"Vest Finnmark kyst","Måsøy",129.989298859862,378,472,6.5,1235,10,75,85,"SN94455",NA,NA,NA,NA,0.0688259109311741,0.382186234817814
"2017-18","NES1",42,49.2716778142547,30451.7884597819,0,"Øst Finnmark","Nesseby",245.472187804934,496,472,3,941,15,60,75,"SN98974",NA,NA,NA,NA,0.079702444208289,0.501594048884166
"2017-18","NES2",302,37.9910249392783,39099.0540297441,0,"Øst Finnmark","Nesseby",246.56693626923,501,472,3,941,15,60,75,"SN98974",NA,NA,NA,NA,0.079702444208289,0.501594048884166
"2017-18","NES3",81,50.1087491521241,28094.5554991786,0,"Øst Finnmark","Nesseby",145.084572221327,413,472,3,941,15,60,75,"SN96890",NA,NA,NA,NA,0.079702444208289,0.501594048884166
"2017-18","NES4",203,40.5090971415208,43786.8434051846,0,"Øst Finnmark","Nesseby",241.690811701165,463,472,3,941,15,60,75,"SN99090",NA,NA,NA,NA,0.079702444208289,0.501594048884166
"2017-18","NOR1",327,10.1247155891564,42155.5620467014,0,"Vest Finnmark kyst","Nordkapp",198.269971305643,405,472,6.5,3218,10,125,135,"SN94680",6.83686868686869,5.60471380471381,NA,80.0673400673401,0.0419515226848974,0.146674953387197
"2017-18","NOR2",28,25.4519640149677,21955.0402350189,0,"Vest Finnmark kyst","Nordkapp",276.486994105094,575,472,6.5,3218,10,125,135,"SN94680",4.742,6.216,NA,75.76,0.0419515226848974,0.146674953387197
"2017-18","NOR3",43,25.5052867627462,25222.8931890232,0,"Vest Finnmark kyst","Nordkapp",164.65473066022,485,472,6.5,3218,10,125,135,"SN94805",6.04864864864865,NA,NA,NA,0.0419515226848974,0.146674953387197
"2017-18","POR1",175,54.6671794226917,36052.965349906,0,"Vest Finnmark kyst","Porsanger",243.942514773473,624,472,6.5,3944,30,235,265,"SN94870",NA,NA,0.65382932166302,NA,0.0671906693711967,0.119675456389452
"2017-18","POR10",46,29.7284843799741,48637.5468851129,0,"Vest Finnmark kyst","Porsanger",505.132334038527,1135,472,6.5,3944,30,235,265,NA,NA,NA,NA,NA,0.0671906693711967,0.119675456389452
"2017-18","POR11",286,46.9318547538383,21830.8466421686,0,"Vest Finnmark kyst","Porsanger",153.619101764176,392,472,6.5,3944,30,235,265,NA,NA,NA,NA,NA,0.0671906693711967,0.119675456389452
"2017-18","POR2",291,51.5340478708051,24416.9934616508,0,"Vest Finnmark kyst","Porsanger",199.403962575674,480,472,6.5,3944,30,235,265,"SN94800",NA,NA,1.0944,NA,0.0671906693711967,0.119675456389452
"2017-18","POR3",264,33.7837610231877,44937.725376317,0,"Vest Finnmark kyst","Porsanger",256.054197606143,525,472,6.5,3944,30,235,265,"SN94870",NA,NA,1.53372549019608,NA,0.0671906693711967,0.119675456389452
"2017-18","POR4",93,32.2837228525186,64683.3765833403,0,"Vest Finnmark kyst","Porsanger",390.113314124387,692,472,6.5,3944,30,235,265,"SN95590",NA,NA,0.0942857142857143,NA,0.0671906693711967,0.119675456389452
"2017-18","POR5",40,17.8290157433113,65287.4672750738,1,"Vest Finnmark kyst","Porsanger",353.212083244918,1040,472,6.5,3944,30,235,265,"SN95350",5.52,5.24,NA,79.575,0.0671906693711967,0.119675456389452
"2017-18","POR6",62,28.8014220478981,38687.9087078267,0,"Vest Finnmark kyst","Porsanger",529.587996170637,1004,472,6.5,3944,30,235,265,"SN95350",-2.30636363636364,5.08363636363636,NA,80.2545454545455,0.0671906693711967,0.119675456389452
"2017-18","POR7",56,10.1036953269693,38080.5123974381,1,"Vest Finnmark kyst","Porsanger",325.541274415743,1042,472,6.5,3944,30,235,265,"SN95350",1.53679245283019,4.90377358490566,NA,78.2075471698113,0.0671906693711967,0.119675456389452
"2017-18","POR8",64,25.3209083124979,36886.8792874687,1,"Vest Finnmark kyst","Porsanger",328.641065466878,1043,472,6.5,3944,30,235,265,"SN95350",1.72363636363636,4.43272727272727,NA,82.1090909090909,0.0671906693711967,0.119675456389452
"2017-18","POR9",61,15.565454345893,54617.7201637024,1,"Vest Finnmark kyst","Porsanger",456.361907796628,1131,472,6.5,3944,30,235,265,"SN95350",-0.280208333333334,3.9125,NA,80.2916666666667,0.0671906693711967,0.119675456389452
"2017-18","SVA1",315,44.9001775883575,52961.4392050934,0,"Øst Finnmark","Sør-Varanger",269.042853386967,420,472,3,10156,140,740,880,"SN99600",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA10",266,36.6535907523833,20829.1645077185,1,"Øst Finnmark","Sør-Varanger",128.821447312568,260,472,3,10156,140,740,880,NA,NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA11",273,49.0613258029464,19465.5117729969,3,"Øst Finnmark","Sør-Varanger",161.412455383647,335,472,3,10156,140,740,880,NA,NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA12",784,72.9215473748795,28946.5933103603,6,"Øst Finnmark","Sør-Varanger",118.846126465863,260,472,3,10156,140,740,880,NA,NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA2",215,27.92242691332,36834.2938283461,0,"Øst Finnmark","Sør-Varanger",163.057691798917,489,472,3,10156,140,740,880,"SN99600",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA3",73,15.5157801835879,25219.6238322872,0,"Øst Finnmark","Sør-Varanger",136.916598582375,445,472,3,10156,140,740,880,"SN99160",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA4",72,10.6041549786474,13264.9318590713,0,"Øst Finnmark","Sør-Varanger",93.6152901410816,442,472,3,10156,140,740,880,"SN99370",2.01769230769231,3.90634920634921,NA,86.9076923076923,0.0866482867270579,0.0464749901536038
"2017-18","SVA5",441,23.0965306223029,42927.9307662026,1,"Øst Finnmark","Sør-Varanger",160.483842326381,456,472,3,10156,140,740,880,"SN99670",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA6",160,28.8555439857895,34092.9943494791,0,"Øst Finnmark","Sør-Varanger",205.984430267038,404,472,3,10156,140,740,880,"SN99670",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA7",187,3.95942693401446,24585.4395465564,0,"Øst Finnmark","Sør-Varanger",143.973953159273,309,472,3,10156,140,740,880,"SN99380",NA,NA,NA,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA8",187,26.3911422508784,33864.0953216732,0,"Øst Finnmark","Sør-Varanger",150.559071378815,329,472,3,10156,140,740,880,"SN99340",NA,NA,1.58351648351648,NA,0.0866482867270579,0.0464749901536038
"2017-18","SVA9",473,23.4898865678765,33782.912691043,0,"Øst Finnmark","Sør-Varanger",96.6284704590822,225,472,3,10156,140,740,880,"SN99460",1.6125,1.46967592592593,1.00231481481481,88.7546296296296,0.0866482867270579,0.0464749901536038
"2017-18","TAN1",138,54.5783805440829,38273.2977444424,0,"Øst Finnmark","Tana",304.241299780823,666,472,3,2900,25,175,200,"SN96250",NA,NA,NA,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN10",123,65.0062856855953,49673.7248196721,0,"Øst Finnmark","Tana",395.657153108304,809,472,3,2900,25,175,200,NA,NA,NA,NA,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN11",61,47.0628697765559,40731.5421680178,0,"Øst Finnmark","Tana",504.493533064526,1061,472,3,2900,25,175,200,NA,NA,NA,NA,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN2",149,61.1100825317594,20378.234454908,0,"Øst Finnmark","Tana",157.983107969818,567,472,3,2900,25,175,200,"SN96850",4.38533834586466,2.19097744360902,1.01015037593985,85.8571428571429,0.0689655172413793,0.162758620689655
"2017-18","TAN3",97,58.8898867665509,31498.1606816629,0,"Øst Finnmark","Tana",210.237296375191,443,472,3,2900,25,175,200,"SN96850",2.95430107526882,2.25483870967742,0.859677419354839,85.1290322580645,0.0689655172413793,0.162758620689655
"2017-18","TAN4",95,35.6930076532672,48064.6970393338,0,"Øst Finnmark","Tana",326.241637728046,719,472,3,2900,25,175,200,"SN98265",6.3679012345679,NA,NA,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN5",83,70.1780694117172,21965.4909226127,0,"Øst Finnmark","Tana",135.684008609775,307,472,3,2900,25,175,200,"SN96850",2.28055555555556,2.10694444444444,0.953472222222222,88.8888888888889,0.0689655172413793,0.162758620689655
"2017-18","TAN6",164,63.3274903039459,27380.9928963405,0,"Øst Finnmark","Tana",201.388872220216,415,472,3,2900,25,175,200,"SN96931",NA,NA,0.869285714285714,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN7",133,78.799427735037,22676.1661876784,0,"Øst Finnmark","Tana",171.614021945364,312,472,3,2900,25,175,200,"SN96931",NA,NA,1.86440677966102,NA,0.0689655172413793,0.162758620689655
"2017-18","TAN8",108,82.4247533976541,25050.0623889745,0,"Øst Finnmark","Tana",270.168467128941,496,472,3,2900,25,175,200,"SN96850",3.39428571428571,2.44190476190476,0.64,82.8285714285714,0.0689655172413793,0.162758620689655
"2017-18","TAN9",327,90.8123258681989,69982.3745476339,0,"Øst Finnmark","Tana",261.201476352494,413,472,3,2900,25,175,200,"SN96931",NA,NA,0.530794701986755,NA,0.0689655172413793,0.162758620689655
"2017-18","VAD1",329,24.3685520673775,81808.7793902025,0,"Øst Finnmark","Vadsø",322.022667330985,629,472,3,5894,40,385,425,"SN98648",NA,NA,NA,NA,0.0721072276891754,0.0800814387512725
"2017-18","VAD2",595,11.825754042244,41329.3814551296,0,"Øst Finnmark","Vadsø",190.785592239339,411,472,3,5894,40,385,425,"SN98790",4.24387947269303,4.84188679245283,NA,87.3709981167608,0.0721072276891754,0.0800814387512725
"2017-18","VAR1",86,12.1974867068977,44334.7330310782,0,"Øst Finnmark","Vardø",140.904818104774,403,472,3,2081,0,45,45,"SN98595",NA,NA,NA,NA,0.0216242191254205,0.226814031715521
"2017-18","VAR2",92,27.6419652489835,14335.8642317667,0,"Øst Finnmark","Vardø",157.601936749679,488,472,3,2081,0,45,45,"SN98642",NA,NA,NA,NA,0.0216242191254205,0.226814031715521
"2018-19","ALT1",41,27.5386249084896,15581.737133079,0,"Vest Finnmark kyst","Alta",359.515501867372,957,475.6,11.2,20789,210,1375,1585,"SN94230",6.24734299516908,6.50917874396135,NA,NA,0.0762422434941556,0.0228774832844293
"2018-19","ALT10",37,19.0249356412142,465.902697731513,0,"Vest Finnmark kyst","Alta",68.1430065750149,132,475.6,11.2,20789,210,1375,1585,NA,NA,NA,NA,NA,0.0762422434941556,0.0228774832844293
"2018-19","ALT11",28,35.8994405460612,16453.1926732537,0,"Vest Finnmark kyst","Alta",665.185071886133,988,475.6,11.2,20789,210,1375,1585,NA,NA,NA,NA,NA,0.0762422434941556,0.0228774832844293
"2018-19","ALT12",117,25.1720002954556,13534.7355136685,0,"Vest Finnmark kyst","Alta",439.962340642267,669,475.6,11.2,20789,210,1375,1585,NA,NA,NA,NA,NA,0.0762422434941556,0.0228774832844293
"2018-19","ALT2",126,39.7159905383523,21668.7224663127,0,"Vest Finnmark kyst","Alta",430.37188492038,1068,475.6,11.2,20789,210,1375,1585,"SN94230",4.36465517241379,6.28879310344828,NA,NA,0.0762422434941556,0.0228774832844293
"2018-19","ALT3",424,27.5942195590837,49402.0249284504,0,"Vest Finnmark kyst","Alta",370.619823499996,711,475.6,11.2,20789,210,1375,1585,"SN94050",NA,NA,NA,NA,0.0762422434941556,0.0228774832844293
